Time Stamp,Shallow Well_NAVD 88 (ft)
10/05/2016 14:48:00,3.509
10/05/2016 14:50:00,3.516
10/05/2016 14:52:00,3.516
10/05/2016 14:54:00,3.516
10/05/2016 14:56:00,3.516
10/05/2016 14:58:00,3.516
10/05/2016 15:00:00,3.509
10/05/2016 15:02:00,3.509
10/05/2016 15:04:00,3.509
10/05/2016 15:06:00,3.509
10/05/2016 15:08:00,3.509
10/05/2016 15:10:00,3.509
10/05/2016 15:12:00,3.524
10/05/2016 15:14:00,3.502
10/05/2016 15:16:00,3.509
10/05/2016 15:18:00,3.509
10/05/2016 15:20:00,3.509
10/05/2016 15:22:00,3.509
10/05/2016 15:24:00,3.509
10/05/2016 15:26:00,3.509
10/05/2016 15:28:00,3.509
10/05/2016 15:30:00,3.509
10/05/2016 15:32:00,3.509
10/05/2016 15:34:00,3.509
10/05/2016 15:36:00,3.509
10/05/2016 15:38:00,3.509
10/05/2016 15:40:00,3.509
10/05/2016 15:42:00,3.502
10/05/2016 15:44:00,3.509
10/05/2016 15:46:00,3.509
10/05/2016 15:48:00,3.502
10/05/2016 15:50:00,3.502
10/05/2016 15:52:00,3.502
10/05/2016 15:54:00,3.502
10/05/2016 15:56:00,3.509
10/05/2016 15:58:00,3.509
10/05/2016 16:00:00,3.509
10/05/2016 16:02:00,3.509
10/05/2016 16:04:00,3.509
10/05/2016 16:06:00,3.509
10/05/2016 16:08:00,3.509
10/05/2016 16:10:00,3.502
10/05/2016 16:12:00,3.509
10/05/2016 16:14:00,3.509
10/05/2016 16:16:00,3.509
10/05/2016 16:18:00,3.509
10/05/2016 16:20:00,3.509
10/05/2016 16:22:00,3.509
10/05/2016 16:24:00,3.509
10/05/2016 16:26:00,3.509
10/05/2016 16:28:00,3.509
10/05/2016 16:30:00,3.509
10/05/2016 16:32:00,3.509
10/05/2016 16:34:00,3.509
10/05/2016 16:36:00,3.516
10/05/2016 16:38:00,3.509
10/05/2016 16:40:00,3.509
10/05/2016 16:42:00,3.509
10/05/2016 16:44:00,3.509
10/05/2016 16:46:00,3.516
10/05/2016 16:48:00,3.509
10/05/2016 16:50:00,3.509
10/05/2016 16:52:00,3.509
10/05/2016 16:54:00,3.516
10/05/2016 16:56:00,3.509
10/05/2016 16:58:00,3.509
10/05/2016 17:00:00,3.516
10/05/2016 17:02:00,3.516
10/05/2016 17:04:00,3.509
10/05/2016 17:06:00,3.509
10/05/2016 17:08:00,3.509
10/05/2016 17:10:00,3.509
10/05/2016 17:12:00,3.524
10/05/2016 17:14:00,3.509
10/05/2016 17:16:00,3.509
10/05/2016 17:18:00,3.509
10/05/2016 17:20:00,3.509
10/05/2016 17:22:00,3.509
10/05/2016 17:24:00,3.509
10/05/2016 17:26:00,3.509
10/05/2016 17:28:00,3.509
10/05/2016 17:30:00,3.516
10/05/2016 17:32:00,3.509
10/05/2016 17:34:00,3.509
10/05/2016 17:36:00,3.509
10/05/2016 17:38:00,3.509
10/05/2016 17:40:00,3.509
10/05/2016 17:42:00,3.509
10/05/2016 17:44:00,3.509
10/05/2016 17:46:00,3.545
10/05/2016 17:48:00,3.509
10/05/2016 17:50:00,3.509
10/05/2016 17:52:00,3.509
10/05/2016 17:54:00,3.509
10/05/2016 17:56:00,3.509
10/05/2016 17:58:00,3.509
10/05/2016 18:00:00,3.516
10/05/2016 18:02:00,3.509
10/05/2016 18:04:00,3.516
10/05/2016 18:06:00,3.516
10/05/2016 18:08:00,3.509
10/05/2016 18:10:00,3.516
10/05/2016 18:12:00,3.509
10/05/2016 18:14:00,3.516
10/05/2016 18:16:00,3.502
10/05/2016 18:18:00,3.509
10/05/2016 18:20:00,3.509
10/05/2016 18:22:00,3.509
10/05/2016 18:24:00,3.509
10/05/2016 18:26:00,3.502
10/05/2016 18:28:00,3.509
10/05/2016 18:30:00,3.509
10/05/2016 18:32:00,3.502
10/05/2016 18:34:00,3.509
10/05/2016 18:36:00,3.567
10/05/2016 18:38:00,3.502
10/05/2016 18:40:00,3.509
10/05/2016 18:42:00,3.509
10/05/2016 18:44:00,3.509
10/05/2016 18:46:00,3.509
10/05/2016 18:48:00,3.509
10/05/2016 18:50:00,3.509
10/05/2016 18:52:00,3.509
10/05/2016 18:54:00,3.509
10/05/2016 18:56:00,3.509
10/05/2016 18:58:00,3.509
10/05/2016 19:00:00,3.509
10/05/2016 19:02:00,3.509
10/05/2016 19:04:00,3.509
10/05/2016 19:06:00,3.509
10/05/2016 19:08:00,3.509
10/05/2016 19:10:00,3.509
10/05/2016 19:12:00,3.509
10/05/2016 19:14:00,3.509
10/05/2016 19:16:00,3.502
10/05/2016 19:18:00,3.502
10/05/2016 19:20:00,3.538
10/05/2016 19:22:00,3.509
10/05/2016 19:24:00,3.509
10/05/2016 19:26:00,3.509
10/05/2016 19:28:00,3.509
10/05/2016 19:30:00,3.509
10/05/2016 19:32:00,3.509
10/05/2016 19:34:00,3.509
10/05/2016 19:36:00,3.509
10/05/2016 19:38:00,3.509
10/05/2016 19:40:00,3.509
10/05/2016 19:42:00,3.509
10/05/2016 19:44:00,3.509
10/05/2016 19:46:00,3.509
10/05/2016 19:48:00,3.502
10/05/2016 19:50:00,3.516
10/05/2016 19:52:00,3.502
10/05/2016 19:54:00,3.509
10/05/2016 19:56:00,3.509
10/05/2016 19:58:00,3.502
10/05/2016 20:00:00,3.509
10/05/2016 20:02:00,3.502
10/05/2016 20:04:00,3.502
10/05/2016 20:06:00,3.509
10/05/2016 20:08:00,3.509
10/05/2016 20:10:00,3.509
10/05/2016 20:12:00,3.509
10/05/2016 20:14:00,3.509
10/05/2016 20:16:00,3.509
10/05/2016 20:18:00,3.509
10/05/2016 20:20:00,3.509
10/05/2016 20:22:00,3.509
10/05/2016 20:24:00,3.509
10/05/2016 20:26:00,3.509
10/05/2016 20:28:00,3.509
10/05/2016 20:30:00,3.516
10/05/2016 20:32:00,3.502
10/05/2016 20:34:00,3.502
10/05/2016 20:36:00,3.509
10/05/2016 20:38:00,3.509
10/05/2016 20:40:00,3.502
10/05/2016 20:42:00,3.509
10/05/2016 20:44:00,3.502
10/05/2016 20:46:00,3.502
10/05/2016 20:48:00,3.509
10/05/2016 20:50:00,3.516
10/05/2016 20:52:00,3.516
10/05/2016 20:54:00,3.509
10/05/2016 20:56:00,3.509
10/05/2016 20:58:00,3.509
10/05/2016 21:00:00,3.516
10/05/2016 21:02:00,3.509
10/05/2016 21:04:00,3.509
10/05/2016 21:06:00,3.509
10/05/2016 21:08:00,3.509
10/05/2016 21:10:00,3.531
10/05/2016 21:12:00,3.516
10/05/2016 21:14:00,3.516
10/05/2016 21:16:00,3.516
10/05/2016 21:18:00,3.509
10/05/2016 21:20:00,3.516
10/05/2016 21:22:00,3.516
10/05/2016 21:24:00,3.516
10/05/2016 21:26:00,3.509
10/05/2016 21:28:00,3.509
10/05/2016 21:30:00,3.516
10/05/2016 21:32:00,3.509
10/05/2016 21:34:00,3.516
10/05/2016 21:36:00,3.516
10/05/2016 21:38:00,3.516
10/05/2016 21:40:00,3.516
10/05/2016 21:42:00,3.516
10/05/2016 21:44:00,3.516
10/05/2016 21:46:00,3.509
10/05/2016 21:48:00,3.560
10/05/2016 21:50:00,3.509
10/05/2016 21:52:00,3.509
10/05/2016 21:54:00,3.509
10/05/2016 21:56:00,3.509
10/05/2016 21:58:00,3.509
10/05/2016 22:00:00,3.516
10/05/2016 22:02:00,3.509
10/05/2016 22:04:00,3.509
10/05/2016 22:06:00,3.516
10/05/2016 22:08:00,3.509
10/05/2016 22:10:00,3.516
10/05/2016 22:12:00,3.509
10/05/2016 22:14:00,3.509
10/05/2016 22:16:00,3.509
10/05/2016 22:18:00,3.524
10/05/2016 22:20:00,3.509
10/05/2016 22:22:00,3.509
10/05/2016 22:24:00,3.516
10/05/2016 22:26:00,3.509
10/05/2016 22:28:00,3.509
10/05/2016 22:30:00,3.516
10/05/2016 22:32:00,3.509
10/05/2016 22:34:00,3.516
10/05/2016 22:36:00,3.516
10/05/2016 22:38:00,3.516
10/05/2016 22:40:00,3.516
10/05/2016 22:42:00,3.516
10/05/2016 22:44:00,3.516
10/05/2016 22:46:00,3.516
10/05/2016 22:48:00,3.516
10/05/2016 22:50:00,3.516
10/05/2016 22:52:00,3.516
10/05/2016 22:54:00,3.509
10/05/2016 22:56:00,3.516
10/05/2016 22:58:00,3.516
10/05/2016 23:00:00,3.538
10/05/2016 23:02:00,3.516
10/05/2016 23:04:00,3.516
10/05/2016 23:06:00,3.516
10/05/2016 23:08:00,3.516
10/05/2016 23:10:00,3.516
10/05/2016 23:12:00,3.509
10/05/2016 23:14:00,3.516
10/05/2016 23:16:00,3.516
10/05/2016 23:18:00,3.524
10/05/2016 23:20:00,3.516
10/05/2016 23:22:00,3.516
10/05/2016 23:24:00,3.516
10/05/2016 23:26:00,3.516
10/05/2016 23:28:00,3.516
10/05/2016 23:30:00,3.516
10/05/2016 23:32:00,3.531
10/05/2016 23:34:00,3.524
10/05/2016 23:36:00,3.524
10/05/2016 23:38:00,3.524
10/05/2016 23:40:00,3.560
10/05/2016 23:42:00,3.531
10/05/2016 23:44:00,3.531
10/05/2016 23:46:00,3.531
10/05/2016 23:48:00,3.531
10/05/2016 23:50:00,3.531
10/05/2016 23:52:00,3.524
10/05/2016 23:54:00,3.531
10/05/2016 23:56:00,3.531
10/05/2016 23:58:00,3.531
10/06/2016 00:00:00,3.531
10/06/2016 00:02:00,3.531
10/06/2016 00:04:00,3.531
10/06/2016 00:06:00,3.531
10/06/2016 00:08:00,3.531
10/06/2016 00:10:00,3.531
10/06/2016 00:12:00,3.524
10/06/2016 00:14:00,3.524
10/06/2016 00:16:00,3.524
10/06/2016 00:18:00,3.524
10/06/2016 00:20:00,3.524
10/06/2016 00:22:00,3.524
10/06/2016 00:24:00,3.524
10/06/2016 00:26:00,3.524
10/06/2016 00:28:00,3.538
10/06/2016 00:30:00,3.560
10/06/2016 00:32:00,3.524
10/06/2016 00:34:00,3.524
10/06/2016 00:36:00,3.524
10/06/2016 00:38:00,3.524
10/06/2016 00:40:00,3.524
10/06/2016 00:42:00,3.531
10/06/2016 00:44:00,3.524
10/06/2016 00:46:00,3.524
10/06/2016 00:48:00,3.524
10/06/2016 00:50:00,3.531
10/06/2016 00:52:00,3.531
10/06/2016 00:54:00,3.531
10/06/2016 00:56:00,3.531
10/06/2016 00:58:00,3.531
10/06/2016 01:00:00,3.531
10/06/2016 01:02:00,3.531
10/06/2016 01:04:00,3.531
10/06/2016 01:06:00,3.538
10/06/2016 01:08:00,3.531
10/06/2016 01:10:00,3.531
10/06/2016 01:12:00,3.531
10/06/2016 01:14:00,3.531
10/06/2016 01:16:00,3.531
10/06/2016 01:18:00,3.524
10/06/2016 01:20:00,3.524
10/06/2016 01:22:00,3.524
10/06/2016 01:24:00,3.531
10/06/2016 01:26:00,3.545
10/06/2016 01:28:00,3.538
10/06/2016 01:30:00,3.531
10/06/2016 01:32:00,3.531
10/06/2016 01:34:00,3.531
10/06/2016 01:36:00,3.538
10/06/2016 01:38:00,3.531
10/06/2016 01:40:00,3.531
10/06/2016 01:42:00,3.531
10/06/2016 01:44:00,3.531
10/06/2016 01:46:00,3.531
10/06/2016 01:48:00,3.531
10/06/2016 01:50:00,3.531
10/06/2016 01:52:00,3.531
10/06/2016 01:54:00,3.531
10/06/2016 01:56:00,3.531
10/06/2016 01:58:00,3.538
10/06/2016 02:00:00,3.538
10/06/2016 02:02:00,3.531
10/06/2016 02:04:00,3.531
10/06/2016 02:06:00,3.531
10/06/2016 02:08:00,3.560
10/06/2016 02:10:00,3.531
10/06/2016 02:12:00,3.538
10/06/2016 02:14:00,3.531
10/06/2016 02:16:00,3.531
10/06/2016 02:18:00,3.531
10/06/2016 02:20:00,3.531
10/06/2016 02:22:00,3.531
10/06/2016 02:24:00,3.531
10/06/2016 02:26:00,3.531
10/06/2016 02:28:00,3.538
10/06/2016 02:30:00,3.531
10/06/2016 02:32:00,3.538
10/06/2016 02:34:00,3.538
10/06/2016 02:36:00,3.538
10/06/2016 02:38:00,3.538
10/06/2016 02:40:00,3.538
10/06/2016 02:42:00,3.531
10/06/2016 02:44:00,3.531
10/06/2016 02:46:00,3.531
10/06/2016 02:48:00,3.531
10/06/2016 02:50:00,3.538
10/06/2016 02:52:00,3.538
10/06/2016 02:54:00,3.531
10/06/2016 02:56:00,3.545
10/06/2016 02:58:00,3.538
10/06/2016 03:00:00,3.545
10/06/2016 03:02:00,3.538
10/06/2016 03:04:00,3.560
10/06/2016 03:06:00,3.538
10/06/2016 03:08:00,3.538
10/06/2016 03:10:00,3.545
10/06/2016 03:12:00,3.538
10/06/2016 03:14:00,3.538
10/06/2016 03:16:00,3.545
10/06/2016 03:18:00,3.538
10/06/2016 03:20:00,3.545
10/06/2016 03:22:00,3.545
10/06/2016 03:24:00,3.545
10/06/2016 03:26:00,3.545
10/06/2016 03:28:00,3.545
10/06/2016 03:30:00,3.545
10/06/2016 03:32:00,3.552
10/06/2016 03:34:00,3.545
10/06/2016 03:36:00,3.545
10/06/2016 03:38:00,3.545
10/06/2016 03:40:00,3.552
10/06/2016 03:42:00,3.545
10/06/2016 03:44:00,3.545
10/06/2016 03:46:00,3.545
10/06/2016 03:48:00,3.545
10/06/2016 03:50:00,3.567
10/06/2016 03:52:00,3.545
10/06/2016 03:54:00,3.545
10/06/2016 03:56:00,3.552
10/06/2016 03:58:00,3.545
10/06/2016 04:00:00,3.552
10/06/2016 04:02:00,3.552
10/06/2016 04:04:00,3.552
10/06/2016 04:06:00,3.552
10/06/2016 04:08:00,3.552
10/06/2016 04:10:00,3.552
10/06/2016 04:12:00,3.545
10/06/2016 04:14:00,3.552
10/06/2016 04:16:00,3.552
10/06/2016 04:18:00,3.545
10/06/2016 04:20:00,3.545
10/06/2016 04:22:00,3.545
10/06/2016 04:24:00,3.545
10/06/2016 04:26:00,3.552
10/06/2016 04:28:00,3.552
10/06/2016 04:30:00,3.552
10/06/2016 04:32:00,3.545
10/06/2016 04:34:00,3.545
10/06/2016 04:36:00,3.552
10/06/2016 04:38:00,3.545
10/06/2016 04:40:00,3.552
10/06/2016 04:42:00,3.552
10/06/2016 04:44:00,3.552
10/06/2016 04:46:00,3.552
10/06/2016 04:48:00,3.560
10/06/2016 04:50:00,3.574
10/06/2016 04:52:00,3.552
10/06/2016 04:54:00,3.552
10/06/2016 04:56:00,3.552
10/06/2016 04:58:00,3.552
10/06/2016 05:00:00,3.560
10/06/2016 05:02:00,3.552
10/06/2016 05:04:00,3.552
10/06/2016 05:06:00,3.552
10/06/2016 05:08:00,3.552
10/06/2016 05:10:00,3.560
10/06/2016 05:12:00,3.552
10/06/2016 05:14:00,3.560
10/06/2016 05:16:00,3.552
10/06/2016 05:18:00,3.552
10/06/2016 05:20:00,3.552
10/06/2016 05:22:00,3.552
10/06/2016 05:24:00,3.552
10/06/2016 05:26:00,3.552
10/06/2016 05:28:00,3.574
10/06/2016 05:30:00,3.552
10/06/2016 05:32:00,3.552
10/06/2016 05:34:00,3.552
10/06/2016 05:36:00,3.552
10/06/2016 05:38:00,3.552
10/06/2016 05:40:00,3.552
10/06/2016 05:42:00,3.552
10/06/2016 05:44:00,3.552
10/06/2016 05:46:00,3.552
10/06/2016 05:48:00,3.552
10/06/2016 05:50:00,3.545
10/06/2016 05:52:00,3.552
10/06/2016 05:54:00,3.552
10/06/2016 05:56:00,3.552
10/06/2016 05:58:00,3.552
10/06/2016 06:00:00,3.545
10/06/2016 06:02:00,3.552
10/06/2016 06:04:00,3.552
10/06/2016 06:06:00,3.552
10/06/2016 06:08:00,3.552
10/06/2016 06:10:00,3.552
10/06/2016 06:12:00,3.603
10/06/2016 06:14:00,3.552
10/06/2016 06:16:00,3.545
10/06/2016 06:18:00,3.545
10/06/2016 06:20:00,3.545
10/06/2016 06:22:00,3.545
10/06/2016 06:24:00,3.545
10/06/2016 06:26:00,3.545
10/06/2016 06:28:00,3.545
10/06/2016 06:30:00,3.552
10/06/2016 06:32:00,3.545
10/06/2016 06:34:00,3.545
10/06/2016 06:36:00,3.552
10/06/2016 06:38:00,3.552
10/06/2016 06:40:00,3.552
10/06/2016 06:42:00,3.552
10/06/2016 06:44:00,3.552
10/06/2016 06:46:00,3.552
10/06/2016 06:48:00,3.552
10/06/2016 06:50:00,3.596
10/06/2016 06:52:00,3.545
10/06/2016 06:54:00,3.545
10/06/2016 06:56:00,3.545
10/06/2016 06:58:00,3.552
10/06/2016 07:00:00,3.552
10/06/2016 07:02:00,3.545
10/06/2016 07:04:00,3.545
10/06/2016 07:06:00,3.545
10/06/2016 07:08:00,3.545
10/06/2016 07:10:00,3.545
10/06/2016 07:12:00,3.545
10/06/2016 07:14:00,3.545
10/06/2016 07:16:00,3.545
10/06/2016 07:18:00,3.545
10/06/2016 07:20:00,3.545
10/06/2016 07:22:00,3.552
10/06/2016 07:24:00,3.545
10/06/2016 07:26:00,3.552
10/06/2016 07:28:00,3.552
10/06/2016 07:30:00,3.560
10/06/2016 07:32:00,3.581
10/06/2016 07:34:00,3.552
10/06/2016 07:36:00,3.545
10/06/2016 07:38:00,3.552
10/06/2016 07:40:00,3.545
10/06/2016 07:42:00,3.545
10/06/2016 07:44:00,3.552
10/06/2016 07:46:00,3.545
10/06/2016 07:48:00,3.552
10/06/2016 07:50:00,3.545
10/06/2016 07:52:00,3.552
10/06/2016 07:54:00,3.545
10/06/2016 07:56:00,3.552
10/06/2016 07:58:00,3.552
10/06/2016 08:00:00,3.552
10/06/2016 08:02:00,3.552
10/06/2016 08:04:00,3.552
10/06/2016 08:06:00,3.567
10/06/2016 08:08:00,3.545
10/06/2016 08:10:00,3.545
10/06/2016 08:12:00,3.545
10/06/2016 08:14:00,3.545
10/06/2016 08:16:00,3.545
10/06/2016 08:18:00,3.545
10/06/2016 08:20:00,3.545
10/06/2016 08:22:00,3.545
10/06/2016 08:24:00,3.552
10/06/2016 08:26:00,3.552
10/06/2016 08:28:00,3.552
10/06/2016 08:30:00,3.545
10/06/2016 08:32:00,3.552
10/06/2016 08:34:00,3.552
10/06/2016 08:36:00,3.574
10/06/2016 08:38:00,3.545
10/06/2016 08:40:00,3.545
10/06/2016 08:42:00,3.545
10/06/2016 08:44:00,3.538
10/06/2016 08:46:00,3.545
10/06/2016 08:48:00,3.545
10/06/2016 08:50:00,3.538
10/06/2016 08:52:00,3.545
10/06/2016 08:54:00,3.545
10/06/2016 08:56:00,3.545
10/06/2016 08:58:00,3.545
10/06/2016 09:00:00,3.552
10/06/2016 09:02:00,3.545
10/06/2016 09:04:00,3.545
10/06/2016 09:06:00,3.545
10/06/2016 09:08:00,3.545
10/06/2016 09:10:00,3.545
10/06/2016 09:12:00,3.545
10/06/2016 09:14:00,3.545
10/06/2016 09:16:00,3.545
10/06/2016 09:18:00,3.538
10/06/2016 09:20:00,3.545
10/06/2016 09:22:00,3.545
10/06/2016 09:24:00,3.538
10/06/2016 09:26:00,3.545
10/06/2016 09:28:00,3.545
10/06/2016 09:30:00,3.552
10/06/2016 09:32:00,3.545
10/06/2016 09:34:00,3.545
10/06/2016 09:36:00,3.545
10/06/2016 09:38:00,3.545
10/06/2016 09:40:00,3.552
10/06/2016 09:42:00,3.545
10/06/2016 09:44:00,3.545
10/06/2016 09:46:00,3.545
10/06/2016 09:48:00,3.545
10/06/2016 09:50:00,3.581
10/06/2016 09:52:00,3.581
10/06/2016 09:54:00,3.545
10/06/2016 09:56:00,3.545
10/06/2016 09:58:00,3.545
10/06/2016 10:00:00,3.545
10/06/2016 10:02:00,3.545
10/06/2016 10:04:00,3.538
10/06/2016 10:06:00,3.545
10/06/2016 10:08:00,3.545
10/06/2016 10:10:00,3.545
10/06/2016 10:12:00,3.545
10/06/2016 10:14:00,3.552
10/06/2016 10:16:00,3.545
10/06/2016 10:18:00,3.545
10/06/2016 10:20:00,3.560
10/06/2016 10:22:00,3.545
10/06/2016 10:24:00,3.538
10/06/2016 10:26:00,3.538
10/06/2016 10:28:00,3.538
10/06/2016 10:30:00,3.538
10/06/2016 10:32:00,3.538
10/06/2016 10:34:00,3.538
10/06/2016 10:36:00,3.538
10/06/2016 10:38:00,3.538
10/06/2016 10:40:00,3.545
10/06/2016 10:42:00,3.538
10/06/2016 10:44:00,3.538
10/06/2016 10:46:00,3.538
10/06/2016 10:48:00,3.538
10/06/2016 10:50:00,3.538
10/06/2016 10:52:00,3.545
10/06/2016 10:54:00,3.538
10/06/2016 10:56:00,3.545
10/06/2016 10:58:00,3.538
10/06/2016 11:00:00,3.545
10/06/2016 11:02:00,3.545
10/06/2016 11:04:00,3.538
10/06/2016 11:06:00,3.538
10/06/2016 11:08:00,3.538
10/06/2016 11:10:00,3.538
10/06/2016 11:12:00,3.538
10/06/2016 11:14:00,3.538
10/06/2016 11:16:00,3.538
10/06/2016 11:18:00,3.538
10/06/2016 11:20:00,3.538
10/06/2016 11:22:00,3.538
10/06/2016 11:24:00,3.538
10/06/2016 11:26:00,3.538
10/06/2016 11:28:00,3.538
10/06/2016 11:30:00,3.538
10/06/2016 11:32:00,3.560
10/06/2016 11:34:00,3.538
10/06/2016 11:36:00,3.538
10/06/2016 11:38:00,3.538
10/06/2016 11:40:00,3.538
10/06/2016 11:42:00,3.538
10/06/2016 11:44:00,3.538
10/06/2016 11:46:00,3.538
10/06/2016 11:48:00,3.538
10/06/2016 11:50:00,3.538
10/06/2016 11:52:00,3.538
10/06/2016 11:54:00,3.545
10/06/2016 11:56:00,3.538
10/06/2016 11:58:00,3.538
10/06/2016 12:00:00,3.545
10/06/2016 12:02:00,3.538
10/06/2016 12:04:00,3.538
10/06/2016 12:06:00,3.538
10/06/2016 12:08:00,3.545
10/06/2016 12:10:00,3.531
10/06/2016 12:12:00,3.538
10/06/2016 12:14:00,3.538
10/06/2016 12:16:00,3.538
10/06/2016 12:18:00,3.538
10/06/2016 12:20:00,3.538
10/06/2016 12:22:00,3.538
10/06/2016 12:24:00,3.538
10/06/2016 12:26:00,3.538
10/06/2016 12:28:00,3.552
10/06/2016 12:30:00,3.545
10/06/2016 12:32:00,3.538
10/06/2016 12:34:00,3.538
10/06/2016 12:36:00,3.538
10/06/2016 12:38:00,3.538
10/06/2016 12:40:00,3.531
10/06/2016 12:42:00,3.538
10/06/2016 12:44:00,3.531
10/06/2016 12:46:00,3.531
10/06/2016 12:48:00,3.538
10/06/2016 12:50:00,3.531
10/06/2016 12:52:00,3.538
10/06/2016 12:54:00,3.531
10/06/2016 12:56:00,3.538
10/06/2016 12:58:00,3.538
10/06/2016 13:00:00,3.538
10/06/2016 13:02:00,3.538
10/06/2016 13:04:00,3.538
10/06/2016 13:06:00,3.538
10/06/2016 13:08:00,3.538
10/06/2016 13:10:00,3.538
10/06/2016 13:12:00,3.538
10/06/2016 13:14:00,3.538
10/06/2016 13:16:00,3.538
10/06/2016 13:18:00,3.538
10/06/2016 13:20:00,3.545
10/06/2016 13:22:00,3.545
10/06/2016 13:24:00,3.538
10/06/2016 13:26:00,3.538
10/06/2016 13:28:00,3.545
10/06/2016 13:30:00,3.545
10/06/2016 13:32:00,3.545
10/06/2016 13:34:00,3.545
10/06/2016 13:36:00,3.545
10/06/2016 13:38:00,3.545
10/06/2016 13:40:00,3.545
10/06/2016 13:42:00,3.545
10/06/2016 13:44:00,3.552
10/06/2016 13:46:00,3.545
10/06/2016 13:48:00,3.552
10/06/2016 13:50:00,3.552
10/06/2016 13:52:00,3.552
10/06/2016 13:54:00,3.545
10/06/2016 13:56:00,3.545
10/06/2016 13:58:00,3.545
10/06/2016 14:00:00,3.596
10/06/2016 14:02:00,3.552
10/06/2016 14:04:00,3.552
10/06/2016 14:06:00,3.552
10/06/2016 14:08:00,3.552
10/06/2016 14:10:00,3.552
10/06/2016 14:12:00,3.545
10/06/2016 14:14:00,3.552
10/06/2016 14:16:00,3.552
10/06/2016 14:18:00,3.552
10/06/2016 14:20:00,3.552
10/06/2016 14:22:00,3.552
10/06/2016 14:24:00,3.552
10/06/2016 14:26:00,3.552
10/06/2016 14:28:00,3.552
10/06/2016 14:30:00,3.552
10/06/2016 14:32:00,3.560
10/06/2016 14:34:00,3.552
10/06/2016 14:36:00,3.552
10/06/2016 14:38:00,3.552
10/06/2016 14:40:00,3.552
10/06/2016 14:42:00,3.552
10/06/2016 14:44:00,3.560
10/06/2016 14:46:00,3.567
10/06/2016 14:48:00,3.560
10/06/2016 14:50:00,3.552
10/06/2016 14:52:00,3.552
10/06/2016 14:54:00,3.552
10/06/2016 14:56:00,3.552
10/06/2016 14:58:00,3.545
10/06/2016 15:00:00,3.581
10/06/2016 15:02:00,3.552
10/06/2016 15:04:00,3.552
10/06/2016 15:06:00,3.545
10/06/2016 15:08:00,3.552
10/06/2016 15:10:00,3.552
10/06/2016 15:12:00,3.552
10/06/2016 15:14:00,3.545
10/06/2016 15:16:00,3.552
10/06/2016 15:18:00,3.552
10/06/2016 15:20:00,3.552
10/06/2016 15:22:00,3.552
10/06/2016 15:24:00,3.552
10/06/2016 15:26:00,3.560
10/06/2016 15:28:00,3.552
10/06/2016 15:30:00,3.560
10/06/2016 15:32:00,3.552
10/06/2016 15:34:00,3.552
10/06/2016 15:36:00,3.552
10/06/2016 15:38:00,3.552
10/06/2016 15:40:00,3.552
10/06/2016 15:42:00,3.552
10/06/2016 15:44:00,3.560
10/06/2016 15:46:00,3.552
10/06/2016 15:48:00,3.581
10/06/2016 15:50:00,3.552
10/06/2016 15:52:00,3.552
10/06/2016 15:54:00,3.552
10/06/2016 15:56:00,3.552
10/06/2016 15:58:00,3.552
10/06/2016 16:00:00,3.552
10/06/2016 16:02:00,3.552
10/06/2016 16:04:00,3.545
10/06/2016 16:06:00,3.552
10/06/2016 16:08:00,3.552
10/06/2016 16:10:00,3.552
10/06/2016 16:12:00,3.552
10/06/2016 16:14:00,3.552
10/06/2016 16:16:00,3.552
10/06/2016 16:18:00,3.567
10/06/2016 16:20:00,3.552
10/06/2016 16:22:00,3.552
10/06/2016 16:24:00,3.567
10/06/2016 16:26:00,3.560
10/06/2016 16:28:00,3.552
10/06/2016 16:30:00,3.552
10/06/2016 16:32:00,3.552
10/06/2016 16:34:00,3.552
10/06/2016 16:36:00,3.552
10/06/2016 16:38:00,3.552
10/06/2016 16:40:00,3.552
10/06/2016 16:42:00,3.552
10/06/2016 16:44:00,3.552
10/06/2016 16:46:00,3.560
10/06/2016 16:48:00,3.560
10/06/2016 16:50:00,3.574
10/06/2016 16:52:00,3.567
10/06/2016 16:54:00,3.560
10/06/2016 16:56:00,3.560
10/06/2016 16:58:00,3.560
10/06/2016 17:00:00,3.567
10/06/2016 17:02:00,3.560
10/06/2016 17:04:00,3.560
10/06/2016 17:06:00,3.560
10/06/2016 17:08:00,3.560
10/06/2016 17:10:00,3.560
10/06/2016 17:12:00,3.560
10/06/2016 17:14:00,3.560
10/06/2016 17:16:00,3.560
10/06/2016 17:18:00,3.560
10/06/2016 17:20:00,3.560
10/06/2016 17:22:00,3.560
10/06/2016 17:24:00,3.560
10/06/2016 17:26:00,3.567
10/06/2016 17:28:00,3.567
10/06/2016 17:30:00,3.567
10/06/2016 17:32:00,3.560
10/06/2016 17:34:00,3.567
10/06/2016 17:36:00,3.560
10/06/2016 17:38:00,3.567
10/06/2016 17:40:00,3.560
10/06/2016 17:42:00,3.552
10/06/2016 17:44:00,3.552
10/06/2016 17:46:00,3.560
10/06/2016 17:48:00,3.560
10/06/2016 17:50:00,3.560
10/06/2016 17:52:00,3.560
10/06/2016 17:54:00,3.552
10/06/2016 17:56:00,3.560
10/06/2016 17:58:00,3.552
10/06/2016 18:00:00,3.560
10/06/2016 18:02:00,3.560
10/06/2016 18:04:00,3.560
10/06/2016 18:06:00,3.560
10/06/2016 18:08:00,3.560
10/06/2016 18:10:00,3.560
